timestamp,id,x,y,z,roll,pitch,yaw
1715034638.6010988,3,-0.10150696876601503,0.03811766887831085,0.949674205609153,-6.203451032260557,-10.946118323067068,19.448478336141243
1715034638.6176772,3,-0.09267371734330812,0.03459899646826437,0.9529207195907533,-6.929695836067495,-10.52306609278868,19.643800154194842
1715034638.6346781,3,-0.08673206880346777,0.03189211944842134,0.9573347345447805,-7.306555081489345,-9.99773923776862,20.248618746595763
1715034638.6514502,3,-0.07813835618948169,0.032657858475372864,0.9632462083230398,-7.61408791160691,-9.46450962747292,21.473998978724108
1715034638.6675894,3,-0.058542899602352295,0.0350337496471602,0.9692990549247821,-8.340220188201076,-8.727192367002244,24.05241227341546
1715034638.6833434,3,-0.029774696337620817,0.03328393562820468,0.9744537117313777,-9.353627480889315,-8.042039243146581,27.024041698871297
1715034638.7006345,3,-0.014659563697003518,0.03361213331875983,0.9775092010390939,-9.963007247666532,-8.079425213169321,27.375057723437443
1715034638.72749,3,0.007476582543197977,0.03751883455191092,0.9790951634251558,-10.602097658206539,-8.774237152749992,27.060324370901768
1715034638.7445252,3,0.014423687370243835,0.04104200002412698,0.9809323411791733,-10.434176030369409,-8.963509792679723,27.217320159988933
1715034638.7605805,3,0.009708421429903588,0.04131356349810432,0.9860418510054002,-9.988849838598103,-8.674888525287736,27.24807790898818
1715034638.7766147,3,0.006913488410661153,0.04023427017920635,0.9880992852729029,-9.557182618839892,-8.68005683820586,27.016564706378094
1715034638.7914813,3,0.02180759372631158,0.0368498529334687,0.9958292673116999,-9.161694963046505,-7.704637780833569,29.33150139847678
1715034638.8073995,3,0.046375331156639416,0.034393050251796654,0.9986894190502303,-9.85391705457173,-7.192991051019124,31.358752874179395
1715034638.8244605,3,0.05782296714167834,0.03365245347574444,0.9995725041974304,-10.302924959931447,-7.134042242922952,31.36320430763886
1715034638.8455381,3,0.07112330212433608,0.03145409100944324,1.0010876633306462,-10.652481282958632,-7.255072151764292,31.321419142819163
1715034638.8616025,3,0.07862357367726197,0.03165741993625733,1.0055690173647724,-10.693540595268338,-6.990560749268662,31.571487774128247
1715034638.892183,3,0.0809276158891937,0.03250776084509848,1.0072096938430861,-10.646930084282804,-7.043473094504452,31.66375248005866
1715034638.91735,3,0.08461422371867562,0.034662935582341056,1.0117840712661719,-10.439851276649943,-6.861637491813401,31.910721654702144
1715034638.9354467,3,0.08834745832060369,0.03234455144376418,1.0167570443480036,-10.20267276627137,-6.606924275365495,32.25029957315352
1715034638.9522116,3,0.09239737222843294,0.029442228948531806,1.0187996675500346,-10.30418659322945,-6.2209721071953075,32.70243960186692
1715034638.9680383,3,0.10567875092752523,0.021160030969762704,1.0232928139690747,-10.998955218701653,-5.675612426899703,33.425487784443945
1715034638.9849784,3,0.10884649201168727,0.017561399337765793,1.0263450520825044,-11.288853630962487,-5.249358401608611,33.54722112819549
1715034639.0009987,3,0.1025328630413477,0.015727996940127748,1.0343846521900515,-11.511270405264607,-4.683127169901086,33.46176323298187
1715034639.0174015,3,0.0947042115581374,0.015442715345057735,1.039118250817234,-11.400121737843989,-4.6414900301640545,33.16164243565029
1715034639.0343854,3,0.09128923789952387,0.015850415967419738,1.041907417672664,-11.412747042148858,-4.413859675404528,32.86701414751778
1715034639.0513926,3,0.08741432545169768,0.015506354357237297,1.0460562385219707,-11.484738393142218,-4.295973913815114,32.61085633909697
1715034639.067833,3,0.08787444935184278,0.012450362605754968,1.0496684985564517,-11.638322965616435,-3.955828624376315,32.627115958770126
1715034639.0840883,3,0.08912152685036301,0.010043494489304727,1.0512610082086498,-11.745568482277797,-3.7974062684464536,32.76081770567171
1715034639.1007931,3,0.09092206133173993,0.002844736662061822,1.054806470070342,-11.97890965427893,-3.3878853963319724,32.771128939599976
1715034639.1192951,3,0.09098021198083844,-0.0016437325841013322,1.0554947619782482,-12.027999557517465,-3.161630780483808,32.8642547835168
1715034639.1363297,3,0.09250287114518867,-0.008337332681710743,1.0561373373673557,-12.099828763662721,-2.7450270182655365,33.13790828568525
1715034639.1543365,3,0.095163685084336,-0.011282098743499693,1.0576472876717855,-12.219881479306247,-2.5445334924854546,33.359759693940084
1715034639.1720183,3,0.09849830306027753,-0.012798184825331547,1.0596602793956855,-12.226104720361693,-2.371230049424237,33.61590315223884
1715034639.188779,3,0.10112479618814829,-0.013213202108319062,1.0605780782534873,-12.22073419534085,-2.4800628507981424,33.8201620415667
1715034639.2055705,3,0.10720492557386023,-0.014719449183039086,1.0622881682170842,-12.18219325403869,-2.2860643168562134,34.072858215939775
1715034639.2217512,3,0.11262100542708246,-0.016628679447245463,1.063359311551092,-12.204629060114625,-2.187472681912296,34.29964370021995
1715034639.2397149,3,0.11617928034704825,-0.018821105356252872,1.0646893660297907,-12.182828267926133,-2.2236383961907253,34.40915719993669
1715034639.2579873,3,0.11895230748472221,-0.02149600841742176,1.065988728690972,-12.071301020326057,-2.085753259804487,34.54388384715455
1715034639.2803307,3,0.11962052235727834,-0.02282116913315707,1.0665097090720974,-11.941087113303736,-2.0880724553589043,34.561104824135455
1715034639.2991278,3,0.1200355047907725,-0.025140463293854977,1.0673418060768634,-11.81566297839919,-2.0158413300464533,34.64362657902762
1715034639.315591,3,0.11977533558985588,-0.026087997737516567,1.0680089104421218,-11.7787299299765,-2.1016479137036583,34.599320763138664
1715034639.3317466,3,0.11920859360115484,-0.026910069259155914,1.0686632694835185,-11.771664014157437,-1.9662762476595352,34.60629340573357
1715034639.35134,3,0.11915655186466602,-0.027166895683480043,1.0695458126099124,-11.825019948150478,-1.9682739506874707,34.5490289973187
1715034639.3681166,3,0.11921868998915686,-0.02700342125161534,1.0696182123135587,-11.905200245183737,-2.0065300850244174,34.52857257614158
1715034639.3923876,3,0.11783214203650909,-0.02789613766937632,1.0694225723669168,-11.952374688777871,-2.011083145180434,34.54397462133329
1715034639.4246907,3,0.11656376732621333,-0.02946056375929535,1.0692772356813924,-11.919911456605238,-1.9283426074130254,34.46494021490873
1715034639.459649,3,0.11526264863432781,-0.030723782555236386,1.0689707246064168,-11.956629499830601,-1.8970167545760828,34.37842812944372
1715034639.486745,3,0.11357642089426487,-0.03123416281865035,1.0686103911766855,-11.917078001311266,-1.7403709354344201,34.28599953811099
1715034639.5070853,3,0.112596492062786,-0.031023162913021013,1.06812129902259,-11.90234910742023,-1.872908201555894,34.28375472013281
1715034639.5281322,3,0.09784735604640299,-0.03693402842891901,1.0683536172814108,-12.030804902062151,-1.532635192824564,33.62995189701305
1715034639.555847,3,0.07818242719507,-0.046250237180230726,1.0656052071576554,-11.910768959648651,-0.9707741832439731,32.82258520446892
1715034639.5717251,3,0.057662141459339546,-0.0558418746391365,1.0603262038428303,-11.872345451702484,-0.23946328737644668,31.73708144547846
1715034639.5875506,3,0.043326529262323527,-0.06306666386638497,1.055969120359993,-11.690416106095402,0.3368111185041395,30.802632928719735
1715034639.6037505,3,0.025575538309172297,-0.07138458046541793,1.0527743492602977,-11.680699747265182,1.0167299155529226,30.038506134427344
1715034639.6200051,3,-0.01352246164657077,-0.08711484885843469,1.0420171238972573,-11.939591311134127,2.4092427817815842,28.590855259881778
1715034639.6360543,3,-0.04615058274761701,-0.09653478176329647,1.0275363489110525,-11.926780020301102,3.4877481760545437,27.359553874425906
1715034639.653444,3,-0.07215226261563894,-0.0996049204293701,1.007626648918392,-11.73530753342923,3.960387342616179,24.803948546379555
1715034639.6722584,3,-0.0900194799982298,-0.10093129456320077,0.9933660077384416,-11.620274049872991,4.153051100660471,23.202582683942076
1715034639.6879828,3,-0.09927569726189413,-0.1022595885334587,0.9868669778512071,-11.642129510723738,4.481649087770611,22.29336629211017
1715034639.7036521,3,-0.12285931728976388,-0.10411444662416312,0.9703888077960794,-11.711828739156005,5.4833358500018505,21.868087910550983
1715034639.7247138,3,-0.14034317322514295,-0.10454031388156053,0.9624149480933532,-11.713957304139482,6.107791686331801,21.915497146306343
1715034639.7477286,3,-0.17938028225157412,-0.10278319620720128,0.9377525250734355,-11.59620565311761,6.74090847022081,19.25113214985101
1715034639.7778318,3,-0.2091809058452588,-0.09925693793253254,0.9150599857124447,-11.731130358028743,6.717429249784019,14.488158816766559
1715034639.8085554,3,-0.23540256422156472,-0.10575971314147939,0.8990332117327718,-11.977749141450177,6.488580030190647,9.966106346267994
1715034639.8298788,3,-0.2459389605756307,-0.11258839124534158,0.8872154980463755,-11.768158574068433,6.782065243183233,8.302384873339696
1715034639.8503776,3,-0.26440013846482574,-0.1238531284852242,0.8430150892888713,-11.070244834063343,8.616326236741903,6.402840086458929
1715034639.8674524,3,-0.2801224136736465,-0.11677504072045472,0.8139027347706033,-11.625165945772235,8.662724374076195,3.0631656718139695
1715034639.8860533,3,-0.29056017502826154,-0.116710526371185,0.7975572436401267,-10.724533861450743,8.503167112565738,0.6710285648787275
1715034639.9016743,3,-0.2922664198898769,-0.12180440030011438,0.7716100314263453,-8.437886995517283,8.031029576542752,-2.5688193197215456
1715034639.9177368,3,-0.28122685825448945,-0.121831086245294,0.762752091842937,-7.342247988951814,8.090873734364655,-2.417888057869556
1715034639.9345913,3,-0.26793789724818895,-0.11813057583718295,0.7542727215679126,-6.67588925490521,7.524191171866969,-3.7934306546046397
1715034639.9503975,3,-0.2634260997993293,-0.11568692977779767,0.7443383167362886,-5.58402555058504,7.0527053792843635,-5.272216685726154
1715034639.9669359,3,-0.26124467714840405,-0.11274278316112502,0.7397558924366869,-4.822357635350306,6.875065191257925,-6.128478169789208
1715034639.9832616,3,-0.2606341934484874,-0.10822661832319716,0.7288021154700174,-3.5299990163808026,6.463473042662856,-7.408904031654369
1715034639.9995012,3,-0.2598561547999034,-0.10647947589101694,0.7173145874068435,-2.781192984958226,5.881942394747467,-9.152574171467908
1715034640.0155067,3,-0.25695920485811946,-0.10481138740766452,0.7145547198923926,-2.5150954821169242,5.445863847410981,-9.141127108484932
1715034640.0348303,3,-0.24120831389291988,-0.09631192439842892,0.7172188189588323,-1.8607027314125006,5.889968848000873,-6.639343444918885
1715034640.0510905,3,-0.21456718258204036,-0.0850417799731296,0.7214382251290674,-2.060265495221271,5.792168698616677,-4.560425375747168
1715034640.0673587,3,-0.20091100356330058,-0.07952588702370884,0.7219227090740141,-2.369739264891648,4.861519854031843,-5.39888524271262
1715034640.0848727,3,-0.18205412928532413,-0.06934992079215965,0.7151020544105472,-2.7484749527505223,3.3665730322145584,-7.993808083735881
1715034640.1089025,3,-0.17755941734184338,-0.06528200319861951,0.7129205860168584,-2.5121258955979764,2.7051063986734345,-8.812088413492114
1715034640.124472,3,-0.15684967356037083,-0.054133434211331474,0.7124213792530724,-1.780148253248156,2.773956327446449,-5.043429339742626
1715034640.1396732,3,-0.1449810676950698,-0.05051369158201371,0.7123971995851953,-1.938212986444414,2.571292690231009,-3.185357580644522
1715034640.1570895,3,-0.12167586802824285,-0.04306622935379456,0.711567273932832,-2.2111188718322428,1.5544791090151877,-3.6946144360787985
1715034640.1770287,3,-0.10287504162819976,-0.03543315081203333,0.7073168071328026,-2.276069880418272,0.25923617490847917,-6.0784349504814745
1715034640.2008953,3,-0.09143842621839794,-0.029770576641239593,0.7025130686382614,-1.8022223247794613,-0.6928444711065412,-6.438136419648688
1715034640.2236242,3,-0.07957726284900689,-0.02535421822368572,0.7009824695572928,-1.3433441081723998,-1.0683478219373477,-6.378887731263608
1715034640.2400117,3,-0.07228969323368398,-0.023751886111360976,0.6994673993690395,-1.312086651447018,-1.0224365863098475,-5.4639528201957495
1715034640.2622588,3,-0.057015784439663035,-0.022565750366498476,0.6973685401038254,-1.2595144596353762,-0.9660565477851057,-6.056390596621019
1715034640.285949,3,-0.04231207944877839,-0.022096669359398757,0.694488806838305,-1.1622835314754891,-1.2360967521019728,-3.971342211849556
1715034640.3039029,3,-0.020751484092179102,-0.02221750574354863,0.6908329433390854,-1.072428170548846,-0.8418350301913109,-3.861606619225867
1715034640.3199189,3,-0.00539608317004838,-0.020104780513987296,0.6881285870090311,-1.078529542180843,-0.8636698531959727,-4.139499992311062
1715034640.3385231,3,0.0016560732579455125,-0.018765832615688916,0.6869733821006205,-1.0779565568748164,-1.1702699181532914,-3.3472901074146675
1715034640.3609867,3,0.024753925989512808,-0.0153311616941728,0.6842106779538637,-0.7389697679205272,-1.6202966675357746,-2.77781713789913
1715034640.3803875,3,0.042960799842940905,-0.01602446444481512,0.681697655121131,-0.7912750275876933,-1.4788908415344688,-2.2997722487497643
1715034640.414034,3,0.060768379386759844,-0.01916015554809277,0.678056465406289,-0.9363445542508456,-1.2632790114845736,-0.3888907291939912
1715034640.4360054,3,0.06805537950448523,-0.020760091772151098,0.6758093709311831,-0.9513608913654842,-1.4342171104637986,0.5877604917103179
1715034640.453035,3,0.08528191550612493,-0.025719144167023044,0.6712258062147198,-0.7207166915420944,-1.0106031910307474,1.9855098159427793
1715034640.4776928,3,0.0916414500464119,-0.026959408068335824,0.6707383953114433,-0.42695524039930716,-1.5343664751265356,2.549062261320842
1715034640.4967773,3,0.11404709678888554,-0.03108582260256878,0.6671717753554441,-0.19869883271716224,-0.46420079383130025,3.8437609609734107
1715034640.5168316,3,0.1595288769738671,-0.04004734121303387,0.6621706111869343,-0.870868415532232,2.108327057944756,-3.4541853346108593
1715034640.5343888,-1,0.0,0.0,0.0,0.0,0.0,0.0
1715034640.5510993,-1,0.0,0.0,0.0,0.0,0.0,0.0
1715034640.567596,-1,0.0,0.0,0.0,0.0,0.0,0.0
1715034640.5818157,-1,0.0,0.0,0.0,0.0,0.0,0.0
1715034640.5977972,-1,0.0,0.0,0.0,0.0,0.0,0.0
1715034640.6168354,-1,0.0,0.0,0.0,0.0,0.0,0.0
1715034640.6323514,2,0.1765422876076791,-0.09306152377529187,0.7010653045311735,-0.39890847585108,-0.39059581290772977,38.492176310198296
1715034640.6473935,2,0.1814377844854263,-0.09333180513699327,0.7036709138753474,0.1835927454428981,-0.7182438002152162,38.501116460236084
1715034640.6645424,2,0.18534358772850826,-0.09401557783168732,0.7127399710952766,0.35761371749498,-0.7312244294605945,39.29173503700742
1715034640.690246,2,0.18599585794387766,-0.09397867243035189,0.7181340528523062,0.25616870266620734,-1.0843331735700086,39.63025145200264
1715034640.7093632,2,0.19166356105974636,-0.09034264643153322,0.7322135280569324,-0.07293499251754756,-1.4781735666606146,40.58652414575372
1715034640.7238183,2,0.20175091305965517,-0.0822225371812885,0.7477308117750302,-0.7337347641869543,-1.8424139359084222,41.3382484834289
1715034640.7391448,2,0.20604067059910827,-0.07746936672396831,0.7535105275211896,-1.016774173082979,-2.5181542705885596,42.02695518539749
1715034640.7548141,2,0.209628974607408,-0.07092490205180615,0.7680530731258326,-1.337204607845475,-2.7427530151721102,42.81847342499178
1715034640.7710483,2,0.2102943220254966,-0.061406310143374734,0.7936561244664295,-1.721842606954275,-3.241726670616469,43.27869066885914
1715034640.793327,2,0.21028867729764966,-0.05280389755542117,0.8108987677189251,-1.6222168356343458,-4.0140462969534925,43.37435823241272
1715034640.8201728,2,0.21211586151208695,-0.04744143047160314,0.819574116189833,-1.7471102840450294,-4.3593012422155,43.43929460550118
1715034640.8411422,2,0.21758638004496053,-0.03515029392152616,0.8349114772375859,-2.5867339468236024,-4.9881919233664345,43.81476275201763
1715034640.8605707,2,0.21856191279437479,-0.02860397374618085,0.8402039225977342,-3.1050789895026902,-5.144905998237571,44.25338184767339
1715034640.8814092,2,0.2130719150067694,-0.021416333552250224,0.8526825878761439,-3.8632824878237297,-5.29131590888718,45.07208625150966
1715034640.9001722,2,0.2007013741875104,-0.018206520433984737,0.8668466593390618,-4.233492784807325,-5.414171212372627,44.414226829071644
1715034640.9174328,2,0.19632583976141485,-0.010186096951585465,0.882511618630513,-4.919712094303819,-6.100250341523376,43.64177957896072
1715034640.933459,2,0.20173509413816323,-0.0034743075847492983,0.8887041216570228,-5.40878052953494,-6.398302437574045,44.19265552514548
1715034640.953863,2,0.21089205150416404,0.002184262880640433,0.8920101888843858,-5.671412174625312,-6.937109972999865,44.7326956533516
1715034640.98254,2,0.21872158834092917,0.006261626787303055,0.8944493320796523,-5.841343290619338,-7.033131879237065,45.195300706839504
1715034641.000849,2,0.22829453827328255,0.009442692094951471,0.8952119604496821,-5.654953356057521,-7.3367349054405615,45.94542240827041
1715034641.0175414,2,0.23989576247604755,0.011404362357622478,0.8939224103232821,-5.436579763307966,-7.569766723462299,46.70414005633875
1715034641.03938,2,0.2515059088482151,0.012358207908249727,0.8918462320266518,-5.180746128175908,-7.724955301557754,47.32354172997359
1715034641.0566254,2,0.2651743139851779,0.013965327789451188,0.8888142281752647,-4.800414679752016,-7.98509752526556,48.263525406770476
1715034641.0775306,2,0.28150183089379377,0.016598522769967546,0.8853258832637706,-4.549177501039754,-7.93134032159216,49.12443269649786
1715034641.097805,2,0.2975386155783411,0.021921850231953904,0.8807743516914719,-4.123099213743767,-8.46220096643563,49.769487090628694
1715034641.1178038,2,0.31316087087208133,0.028957960131237703,0.8789084726349077,-3.7846417479202508,-8.857582123899322,50.42361183615301
1715034641.1401777,2,0.32814408119874666,0.039395215971697616,0.8756195904924784,-3.726487139262198,-9.786914548938473,50.95639453349561
1715034641.156937,2,0.34213635377577906,0.05300462139168754,0.8754789787369339,-3.7910602204273194,-10.56396619353935,51.38669740953757
1715034641.1792467,2,0.3583081328595734,0.06889627140450749,0.873380539884431,-3.9178505154306515,-11.482502858772,52.43337705268962
1715034641.2056937,2,0.3742603710881258,0.08490421318220542,0.8684114165228861,-4.238348910228879,-12.465363120353102,53.29778954498843
1715034641.225,2,0.38733125040572347,0.09772468176822448,0.8630478884599905,-4.648409275062081,-13.211945601863754,54.25863719148711
1715034641.2523074,2,0.3976221262953506,0.10623284650323772,0.8573083019441928,-4.967672037127513,-13.65287660371554,54.99946808891395
1715034641.272128,2,0.40016163973398694,0.11075807414018421,0.856535446938351,-4.977904593965522,-14.270773951865069,55.12917845597658
1715034641.2939177,2,0.3983664743695445,0.11149377455496286,0.8603322062055436,-5.174888884981476,-14.083078776930657,55.12693540948645
1715034641.3193312,2,0.3946378981483184,0.10960941343972293,0.8636292196410994,-5.263688803888687,-14.014822786967258,54.8994786170033
1715034641.3485498,2,0.3911857944191768,0.1066551706324736,0.8663134817781779,-5.424212151801796,-13.945862901152383,54.674263258591985
1715034641.3672786,2,0.3881304936745866,0.10212078301696571,0.8695088952003548,-5.4237465536101,-13.694305106433772,54.37138886998299
1715034641.384116,2,0.38683230505002003,0.1021040488507374,0.8703809987895642,-5.313000173987349,-13.799157837111856,54.33630867970081
1715034641.4051242,2,0.38680152695044534,0.10412781779914462,0.8709028453215227,-5.095718577976984,-13.681480096454697,54.22318563192774
1715034641.4278998,2,0.38840788444089797,0.106206015069248,0.8705550586113602,-4.770943606864715,-13.64451689901278,54.2351671819753
1715034641.4533691,2,0.3898845036983327,0.10783948450183146,0.8695871751654379,-4.43424876336234,-13.966609888698287,54.24631556756659
1715034641.470406,2,0.3921273783550847,0.10914643074146517,0.8678953524155204,-4.217596983103368,-14.123107328355381,54.36642483976409
1715034641.4934132,2,0.39345328958147163,0.10912435457276493,0.8669645943400228,-4.070455659529967,-13.912081788574422,54.397051715825135
1715034641.5093548,2,0.39274948584162567,0.10767025810672998,0.8666894456032956,-3.9714138782963015,-13.957909373466125,54.23743694520359
1715034641.5253208,2,0.3879875420239297,0.10566693282955698,0.8681092682376026,-4.013667061598613,-13.482056334994134,54.11905568975898
1715034641.5398967,2,0.38171769963202207,0.10577983284990372,0.869797835088823,-3.977674713518285,-13.686430237730155,53.74483683051591
1715034641.554647,2,0.3771619224603966,0.10722710775569333,0.8700440844354936,-3.9571669775112737,-13.815758412533894,53.45086297663338
1715034641.5705583,2,0.37610363134663105,0.10834212007952329,0.8704117556793475,-3.9610760792843087,-13.872747876996334,53.35342233727981
1715034641.5871391,2,0.37612124200447417,0.10833538105238369,0.870646694256838,-4.01800510914769,-13.726789717410028,53.28380502844307
1715034641.603909,2,0.3751403676574917,0.10752161721829546,0.8703131372912226,-4.099811424806415,-13.726592034546517,53.273552351680976
1715034641.6236622,2,0.37269712279381456,0.10668084887516961,0.8720303993351396,-4.126113947494174,-13.444472910835167,53.085403396171486
1715034641.6446166,2,0.3709235983853625,0.10617517321529245,0.8721101698859786,-4.158525424995972,-13.566189912142246,52.970670730392314
1715034641.666649,2,0.36892344682691913,0.10534432031008505,0.8724171117125465,-4.178214502738403,-13.566630579469603,53.003930672408906
1715034641.6946294,2,0.36433529374939116,0.1040751164088641,0.873507778306917,-4.165082602031281,-13.608010698413178,52.778684975272455
1715034641.7304523,2,0.3624761742086352,0.1031098053349756,0.874654035497177,-4.30301947345332,-13.319699795664796,52.603501539607315
1715034641.7602322,2,0.36157401551166063,0.10282670536090414,0.8746230725075871,-4.474611547247127,-13.65915204424442,52.57800551853133
1715034641.7780735,2,0.36051866350966943,0.10308170190645312,0.8754937227963664,-4.651736737619203,-13.542641702238502,52.45843243165648
1715034641.8089395,2,0.35946149627240775,0.10356469948867436,0.8768495307046427,-4.769608517882245,-13.613111131776936,52.29082778340453
1715034641.8267927,2,0.36039331335753283,0.10421075315710508,0.8763976760845632,-4.919683346650254,-13.359490813453567,52.42766351552654
1715034641.844758,2,0.3584884036737995,0.1036311492445045,0.8779075133894324,-4.977769613353495,-13.285258807727967,52.31327657313994
1715034641.8634324,2,0.35704111147352646,0.10315158421986925,0.8779432778902518,-4.948262983973982,-13.625195527745502,52.29679263270596
1715034641.8819149,2,0.3555616717124666,0.10280293276592552,0.879319305401984,-4.990166620234137,-13.530805854862228,52.17167702663152
1715034641.8974957,2,0.35117733114108335,0.10094968442812587,0.8814576901415446,-4.9574068498991055,-13.26061221884935,51.95422246128147
1715034641.9126446,2,0.3503054736287818,0.10010613125557195,0.8826859065422605,-5.014831045047815,-13.070261072763955,51.76876181286322
1715034641.9318216,2,0.34740615518872126,0.09870483765092068,0.8825544039416421,-5.034881087904311,-13.293780977626605,51.78359382185108
1715034641.9488454,2,0.343166515012885,0.09856180369931822,0.8855182106225792,-5.075815603821836,-12.961328526097947,51.597487596647426
1715034641.9649587,2,0.33716465283786784,0.10009151660704108,0.887478580022407,-4.972678405893434,-12.99099782066533,51.27544433779694
1715034641.9854188,2,0.3344190842537024,0.10121163074634927,0.8891886609052742,-4.946338723951577,-13.130126645114714,51.00535865612299
1715034642.0019827,2,0.3277573761602934,0.10342981131870396,0.8918199942701004,-4.963620095037018,-13.300978334166379,50.76541905499397
1715034642.0185826,2,0.31956450492375776,0.10572872177671802,0.896065077735231,-4.916622245820214,-12.99643520880876,50.120770415729346
1715034642.0357234,2,0.31457318072891877,0.10725099641972566,0.8961059093531786,-4.821259745744376,-13.657648579544887,49.75410010929839
1715034642.0525203,2,0.31456231311814703,0.10791266529011513,0.8970173151774353,-4.835120047650288,-13.462672519044093,49.66973545115408
1715034642.0700219,2,0.3152307146393661,0.1078947076123125,0.8969715966187523,-4.861871436606604,-13.457435483925078,49.6492185795338
1715034642.087061,2,0.3156480900953544,0.10764753642016843,0.8967392997567573,-4.913686967127893,-13.283579020645682,49.727379475388524
1715034642.1042197,2,0.31342328001968933,0.10709825461736268,0.8984097340793121,-4.872057249404032,-13.0741224522241,49.528434228680936
1715034642.128369,2,0.30952795220053203,0.10700612592037052,0.8990305867970967,-4.7858261257104635,-13.365760226595189,49.35656892703772
1715034642.149877,2,0.308845044611245,0.10689204151036796,0.8998868144990999,-4.844393693945872,-13.465391873150175,49.19506480475936
1715034642.1698236,2,0.3087585462008464,0.10671291556226538,0.9007013182537236,-4.813806169207116,-13.132321988488034,49.19368702583897
1715034642.1945252,2,0.3082616821293735,0.10719172202696013,0.9001624592810256,-4.8590710328652715,-13.453539439220888,49.206209674657714
1715034642.217615,2,0.30793760853376045,0.10767581196017646,0.9012978579477905,-4.829671387567011,-13.062303699320138,49.10562635708028
1715034642.2368762,2,0.3055225794830365,0.10833721605957536,0.902293554644156,-4.909908189736179,-13.347916224435213,48.95877835644644
1715034642.253247,2,0.3025049330996444,0.1087527020365857,0.9033400086534049,-4.870389981836271,-13.472925053610698,48.83063686943556
1715034642.2702644,2,0.30037155352942035,0.10965833504342855,0.9056943280358981,-4.84140026510686,-13.096450103468309,48.53707375009497
1715034642.2882202,2,0.3003134041633688,0.10946707323288099,0.9043157876505515,-4.8287797116519675,-13.328301419425745,48.59765059442034
1715034642.3110867,2,0.30091424550907464,0.10941558979600342,0.9047124114393007,-4.873493638296582,-13.121499721384271,48.606178361194196
1715034642.3318465,2,0.3007854518697061,0.10928863080281818,0.9046379912424184,-4.906033230199565,-13.091240068718976,48.60549995880208
1715034642.3474514,2,0.29991521294392437,0.10927648097904673,0.9048292608980838,-4.867213953609737,-13.217387774159425,48.64743471032049
1715034642.3643913,2,0.2975191857086248,0.10874409495152577,0.9062337925799406,-4.848996276322554,-12.964689738002672,48.36777845867095
1715034642.383437,2,0.29577141759530173,0.10779712799600873,0.9066125697899812,-4.855626506697387,-12.900902526687071,48.334881727916354
1715034642.404805,2,0.29604598860910636,0.10703552563656894,0.9064324514493577,-4.796320229498407,-13.089244392842868,48.38766044359848
1715034642.425318,2,0.2967911123616826,0.10625086451952775,0.9059299305614242,-4.91931086453726,-13.039571566229787,48.38393918201796
1715034642.4434798,2,0.2967496267307875,0.10546280581502737,0.9054283575568567,-4.867533293266607,-13.297655254723361,48.43835806097725
1715034642.4593856,2,0.29725828320829173,0.10510390574864706,0.9053381672093299,-4.90844343312725,-13.090830655416058,48.433104049719915
1715034642.475035,2,0.29736560633987397,0.10485606874786785,0.9050169071412086,-4.973935080262018,-13.064065832704886,48.45880826000215
1715034642.4903455,2,0.29721981544816256,0.10429488858414669,0.9050543528307473,-5.009673878953394,-13.033309564716907,48.46043353471698
1715034642.5104434,2,0.29730388805226593,0.10388243932713868,0.9044345441354178,-5.063978411890172,-13.235085067007276,48.539267374537665
1715034642.527082,2,0.2973735580795174,0.1035641414331567,0.9042466805513435,-5.072570137274085,-13.16204820500955,48.56184546341262
1715034642.5454707,2,0.2985785859046776,0.10353432988111673,0.9042428820121268,-5.158043645348068,-13.051775025968722,48.620606664637876
1715034642.5726006,2,0.29952968725249796,0.10328080482987056,0.9032435955409168,-5.191555391227499,-13.158136395741154,48.6774242382189
1715034642.607945,2,0.29964829177138985,0.10303324074529584,0.9034836983879286,-5.165666755545933,-13.109166976835313,48.67745976438907
1715034642.6318214,2,0.2997118799416717,0.10225509662828319,0.9036761467373358,-5.1802433015595755,-12.994335843115133,48.63353463730639
1715034642.6477497,2,0.2992905781450756,0.10170406828281323,0.9036924322184137,-5.1869525629142155,-12.963424815457708,48.601436723974714
1715034642.6685984,2,0.29840795814756316,0.10130311186783449,0.9038152434968231,-5.1848929390551515,-12.823215791350218,48.615813914832344
1715034642.6853824,2,0.29820126952869697,0.10086745202175743,0.9036475744434386,-5.185618331479231,-12.99908572252939,48.50759115121863
1715034642.7017965,2,0.29771260547827755,0.09968562823422314,0.9033762767166029,-5.213998510584725,-12.885113147226459,48.60033647351303
1715034642.7183986,2,0.2976872340596189,0.09949973079862899,0.9035030965073207,-5.267056285990567,-12.741495253014095,48.58996892260843
1715034642.7381942,2,0.29676139442123106,0.09898034607021662,0.9036603675797408,-5.265432005077099,-12.821317966904976,48.56469030421675
1715034642.7599666,2,0.2959349493978597,0.09837037369714298,0.9034821408126439,-5.200294048972093,-12.88239915784792,48.48901111147524
1715034642.787429,2,0.2958349751146287,0.09831240444265095,0.9036059694011735,-5.197922345412465,-12.829333768542769,48.47432342619437
1715034642.8094296,2,0.29577870740846635,0.09885248603157004,0.9031983640082358,-5.243502793997586,-12.845930578202646,48.539453025309435
1715034642.8317132,2,0.2955521173274499,0.09923952210047868,0.9030054803804121,-5.2440984166148965,-12.788442171948503,48.565150202223194
